-7,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-7,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-6,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-7,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-6,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-7,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-6,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-7,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-6,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-6,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-7,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-6,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-3,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-2,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-4,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-3,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-2,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-2,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-5,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-4,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-1,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-1,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-8,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-7,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-6,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-4,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-2,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-2,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-4,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-3,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-2,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-3,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-4,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-4,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-2,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-3,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-3,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-8,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-8,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-8,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-8,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-4,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-5,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-7,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-6,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-8,-6,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-1,-4,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-1,-5,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-1,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-7,zD5UgOaIgv1wg0U0foSIDhhefh4=,Fr9HRKXl5BrZQjjATsy8iMbJgRk=
-3,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-8,-3,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-8,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-4,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-5,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,D6C9LmWBMKG4qKOf1WVj0dS7CQY=
-3,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-2,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-1,-8,zD5UgOaIgv1wg0U0foSIDhhefh4=,XY6Ysq3sjSc5yKjcB4AFpMrEaak=
-1,-2,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
-1,-1,zD5UgOaIgv1wg0U0foSIDhhefh4=,ASsy/yPWLhU0BVuWdMg95+wFAk8=
