-3,0,5oP265hby6UYgczezcdcu0P+u2I=,ZrUdI/FH4IuAVKvSrgAa4qSi2HU=
-3,2,5oP265hby6UYgczezcdcu0P+u2I=,nkITtEtN0/LE6+CRbtAgXYsYSa0=
-17,16,5oP265hby6UYgczezcdcu0P+u2I=,nkITtEtN0/LE6+CRbtAgXYsYSa0=
-2,0,5oP265hby6UYgczezcdcu0P+u2I=,rlZ9WqC2T58htibuxcMY5QpFI8U=
-17,0,5oP265hby6UYgczezcdcu0P+u2I=,nkITtEtN0/LE6+CRbtAgXYsYSa0=
-1,1,5oP265hby6UYgczezcdcu0P+u2I=,nkITtEtN0/LE6+CRbtAgXYsYSa0=
-1,0,5oP265hby6UYgczezcdcu0P+u2I=,rlZ9WqC2T58htibuxcMY5QpFI8U=
-1,2,5oP265hby6UYgczezcdcu0P+u2I=,IbOwr57gwnxYCOatydG0V3Bqdmk=
-23,0,5oP265hby6UYgczezcdcu0P+u2I=,eiXy8RLuDdTeX9qYAwu2gmQ5RTU=
-22,0,5oP265hby6UYgczezcdcu0P+u2I=,eiXy8RLuDdTeX9qYAwu2gmQ5RTU=
-5,2,5oP265hby6UYgczezcdcu0P+u2I=,eiXy8RLuDdTeX9qYAwu2gmQ5RTU=
