0,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,1PkRVsH5V4OSflv/+6Fx25DJ3FU=
0,1,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,ACtXpmsxFF8qCTMoP84ZlKQS7M4=
7,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,hq0WSBnCndKBr8GUhJj8xcvXNPI=
0,2,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,iRWpXSxROeEevu6knXlbOT2v77s=
8,8,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,FX9LmMSF2bs29DTbXE3SiATi3g4=
8,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,hq0WSBnCndKBr8GUhJj8xcvXNPI=
7,8,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,iRWpXSxROeEevu6knXlbOT2v77s=
1,1,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,9Fc+R5WuiFgLLFEx8eqxe294VtY=
1,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,dwYVxFpI+uVfox6hqCbH+npU26Y=
2,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,NaPmkaxky+wEUrqYSHMrVhGJ+qw=
2,2,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
2,1,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,gENQ2uF6dKSkvMprdj2wGS+7FtE=
3,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
4,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
4,4,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
5,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
6,0,HPZsI1WzwrLPhfXP4WeL+42Eeqk=,s4yKhBAAz0M5TjjbNPXqviZBBcY=
