-64,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-62,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-64,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-56,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-55,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-54,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-56,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-50,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,3,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,4,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,5,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-54,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-50,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,6,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-53,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-57,7,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-57,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-59,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-60,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-58,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-53,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-56,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-54,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-52,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-51,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-50,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,0,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,2,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-49,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,9C7Y1KkRoqNh6zWagc+TLFKb5KQ=
-55,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-60,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-62,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-61,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-63,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-58,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-58,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-63,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-63,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
