-64,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-61,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-57,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-58,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-59,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-58,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-59,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-58,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-59,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-59,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-58,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-58,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-59,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-60,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-56,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-57,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-57,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-49,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-57,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-50,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-49,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-57,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-52,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-49,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-49,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-57,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-51,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-57,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-49,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-56,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-49,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-52,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-50,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-53,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-54,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-56,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-55,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-51,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-59,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-49,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,bRPFH5yk2n3Njt8+ndnbIMnW9eo=
-57,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-64,30,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,31,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,26,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,27,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,28,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,29,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-56,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-55,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-54,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-53,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-52,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-51,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-50,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-49,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,MY+QgD9dmfNMNXYYlha6Bm9N8Ms=
-60,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,16,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-64,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-64,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-64,19,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,22,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-60,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,18,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-63,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-57,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,21,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-59,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,20,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-58,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-57,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-63,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,17,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-62,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-61,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-63,23,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,CSCu/jhZ0Qs+TKNKWcBLS0epRa0=
-64,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,25,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-61,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-64,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-62,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
