-64,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-63,24,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,6yeu6I8gWQTCSUi+/Awcjv9hGRE=
-35,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-47,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-46,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-42,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-41,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-41,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-43,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-42,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-41,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-42,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-36,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-37,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-37,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-36,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-37,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-46,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-40,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-39,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-40,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-39,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-40,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-39,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-38,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-40,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-39,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-39,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-40,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-37,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-37,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-40,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-40,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-37,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-40,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-36,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-42,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-43,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-41,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-42,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-42,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-43,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-44,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-43,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-44,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-42,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-37,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-39,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-44,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-39,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-40,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-41,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-41,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-38,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-38,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-42,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-38,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-40,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-38,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-40,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-39,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-37,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
