-64,1,RpNzY9kLkrnhtnHi8NRd9sTqJqI=,NN2FUDpmoo5oyQq9cCRTcDdGMcM=
-35,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-33,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-35,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-36,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-34,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,nhfN3ZgcriW/9G1UTxlmUaeGguY=
-36,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-33,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-34,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-36,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-35,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-48,29,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,30,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,27,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,31,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,28,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-34,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-48,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,18,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,16,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,17,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-36,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,jn00GdraLA3BmzzW8VbF1ocH/yU=
-47,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-47,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-46,24,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-48,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,19,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-46,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,21,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-45,22,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,20,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-47,23,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,oVckrVjBqjh2uC8fkVLtxHLi6LA=
-48,25,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-45,26,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,FQb1kKuEeKmLONsJNG60v7pMnTY=
-34,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-33,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-36,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-35,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-34,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-47,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-44,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-43,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-43,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-47,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-47,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-34,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-47,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-48,3,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-47,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-47,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-41,4,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-40,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-42,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,6,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,7,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,5,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-37,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-38,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-40,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-39,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-37,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,+J7CGqG/zz2a/fmaqx8DVLmVdwE=
-41,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-41,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-43,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,2,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-42,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-44,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-47,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,0,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-46,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-45,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-48,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
-47,1,jM2p+7fj9xfRpX4Q2bM1NAGKU64=,hsiZf4XVMgNjSu6WJAgTqWTFtFQ=
