-139,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-142,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-138,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-141,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-139,-139,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-138,-141,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-140,-140,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-137,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-142,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-143,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-144,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-143,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-144,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-137,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-139,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-138,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-140,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-141,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-142,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-143,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
-144,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,egnhrFuDuhYgJcfQWQJCes8jZRM=
