-139,-137,5oB7f2C/0QKagZS9BSiBO8tQuIM=,CPNAC1V8cIfSdpn/kLRltLawPOY=
-145,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-148,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-147,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-150,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-147,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-152,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-148,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-149,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-150,-151,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-146,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-151,-149,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-146,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-145,-145,5oB7f2C/0QKagZS9BSiBO8tQuIM=,ERD003v6z/y8Zj8vLpdHh8mmq7U=
-152,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-141,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-142,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-137,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-140,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-147,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-138,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-149,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-150,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-148,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-152,-139,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-151,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-143,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-146,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
-145,-144,guGgpEJZrtvJmoxoaL0q8LB5Fgw=,bJbSqWBnLoZG5hUjt8DDoQjm8Yw=
