-33,-13,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-34,-13,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-35,-13,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-35,-14,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-35,-20,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-35,-17,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-35,-21,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-14,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-20,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-19,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-18,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-17,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-23,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-36,-22,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-14,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-15,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-16,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-22,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-23,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-17,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-18,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-37,-20,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-38,-15,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-38,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-38,-18,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-38,-20,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-38,-19,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-39,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-39,-19,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-39,-18,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-39,-25,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-39,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-40,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-40,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-40,-25,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-41,-25,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-41,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-41,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-42,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-42,-25,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-42,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-43,-25,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-43,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-43,-24,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-44,-28,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-44,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-44,-29,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-45,-29,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-45,-26,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-45,-27,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
-45,-28,IzXnKxROzftuHG+6kx0TCaNbXF4=,4hWNTkQuB4sd4lhvcmkaxmcR3HU=
