8,-120,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-119,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-118,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-128,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-127,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-126,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-125,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-124,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-123,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-122,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
8,-121,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-117,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-118,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-115,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-116,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-113,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-114,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-103,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-104,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-102,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-111,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-112,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-109,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-110,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-107,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-108,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-105,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
9,-106,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-102,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-101,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-103,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-98,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-97,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-100,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
10,-99,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,e2pzDvnuZOk4wSpdIkKT9OrU9Fs=
4,-128,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
4,-127,kt7XzEtTLeNQiLl9BEiO8oZfjtk=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
5,-128,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
6,-128,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
0,-124,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
0,-123,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
0,-122,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
0,-121,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
0,-120,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-119,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-118,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-117,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-116,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-115,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-114,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-113,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-112,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-111,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-110,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-109,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-108,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-107,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-106,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-105,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-104,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-103,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-102,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-101,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-100,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-99,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-98,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
0,-97,1ug5a2BmW571HK6l3CSd1BCWFMc=,JUrUI4wOhJ4Yz7KGtWnXJdRMxR8=
1,-124,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
2,-126,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
2,-125,1ug5a2BmW571HK6l3CSd1BCWFMc=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
2,-124,atIOl0Vh+V3N0kHy6PmTUi0vWPs=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
3,-126,atIOl0Vh+V3N0kHy6PmTUi0vWPs=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
3,-127,atIOl0Vh+V3N0kHy6PmTUi0vWPs=,0kumS9iz1A/9AfrwZmDYOjJ5CD0=
