0,0,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
0,1,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
0,2,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
0,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
0,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
0,4,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
0,5,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
0,6,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
1,0,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
1,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
1,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
2,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
2,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
2,0,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
3,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
3,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,sdAYUlnAcnw8xhminsbBDocrzt8=
3,0,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
3,4,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
3,2,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
3,1,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
4,4,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,uwQqjgXs7BescSuQfV5/vbG8wMw=
4,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,YqyQMokCXL4ECYehgTbGIn2DyUU=
4,0,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
4,1,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
4,2,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
4,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
5,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,JHZWf0GUYEYm8ULlLzR+iMGuDuk=
5,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,1RdX9p/HpAbhQtuAcTZgU6u0/m4=
6,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,19cqXAfItMKWSP/NwEbJApZLBHA=
6,3,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,SBu7UDAYcrdg8Yde/PKo26ZGlWM=
7,7,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,3hu+L9h4Gz5VRrp3OJDkO6IZ0s8=
7,5,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,19cqXAfItMKWSP/NwEbJApZLBHA=
7,4,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,19cqXAfItMKWSP/NwEbJApZLBHA=
6,4,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,19cqXAfItMKWSP/NwEbJApZLBHA=
6,5,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,3hu+L9h4Gz5VRrp3OJDkO6IZ0s8=
7,6,cvS4+2ZVG5hSQYPn0LyEXYgrgqI=,19cqXAfItMKWSP/NwEbJApZLBHA=
