-295,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-108,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-107,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-290,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-105,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-292,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-293,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-296,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-106,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-291,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-112,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-294,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-110,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-289,-111,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-295,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-296,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-301,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-296,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-304,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-303,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-302,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-304,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-302,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-304,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-303,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-301,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-298,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-289,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
