-295,-109,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,n+BHYqUXQA92HihvO2WWkXlYlm4=
-302,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-290,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-295,-118,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-295,-117,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-295,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-295,-115,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-116,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-296,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-292,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-126,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-296,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-296,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-296,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-296,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-290,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-289,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-296,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-293,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-294,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-296,-127,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-289,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-290,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-291,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-293,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-297,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-294,-128,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-291,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-294,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-296,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-295,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-297,-120,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-300,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,jD2eIXoUFUdd9f+xcrgCbTQ2I8k=
-298,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-113,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-294,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-300,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-299,-114,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-297,-119,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,H+Y5f7D/pp/bjjdDbbiQdtLjPGk=
-296,-121,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-123,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-124,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-295,-125,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
-292,-122,s3fdXGr8OBeDDeEWj0fZJ2B8rcM=,SiMJMRVjX0bl8Qs8e/5Ic502q8c=
