-81,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-81,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-82,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-84,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-85,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-86,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-96,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-90,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-89,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-89,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-89,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-89,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-88,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-89,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-89,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,142,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-94,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-89,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-93,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-90,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,136,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-96,137,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-93,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-93,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-94,138,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-92,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,141,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-84,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-87,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-94,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-88,143,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-89,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-86,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-96,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-85,139,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-90,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-91,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-95,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,4rqJtqYCvgFZCQ8YuTKyyhkxVl8=
-87,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
