-81,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-83,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-87,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-86,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-93,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-91,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-91,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-92,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-91,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-91,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-88,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-89,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-91,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-90,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-91,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-91,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-93,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-90,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-95,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-95,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-93,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-93,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-90,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-95,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-90,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-93,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-95,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-90,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-93,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-90,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-95,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-93,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-88,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-90,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-95,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-88,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-93,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-92,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-90,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-86,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-87,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-85,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-83,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-84,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-82,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-95,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-94,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-91,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-81,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-81,155,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,156,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,157,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,153,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,158,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,154,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-96,147,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-96,151,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-96,152,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,146,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-96,148,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-96,150,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,149,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-96,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-89,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-94,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-88,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,tBVsdOqD2dM7xjJdpUw1E7KSdqU=
-91,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-93,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-95,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-92,144,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-87,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-86,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-85,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-84,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-83,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-82,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-88,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-81,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,m4KB4A2mJfrbU+v2C8Lo3IXVAcw=
-96,145,+0BtYrIT+yEiIJMEyG9239x1eX8=,TeX2yVzYHhXltMBSbsFM9uVlkT8=
-90,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-96,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-89,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
-93,159,+0BtYrIT+yEiIJMEyG9239x1eX8=,/AYJZMCuMPzNmGt/+zZDuCTgnpE=
