-81,140,nztxdxzh2r0jU0/r0YawyGU8VuY=,fGNv0yQMUzk33nAoBQOKDYqxFZo=
-80,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-80,141,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-80,140,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-80,138,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-80,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,143,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-74,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-76,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,142,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-77,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-79,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,139,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-80,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-79,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-79,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-75,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-73,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-68,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-73,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-65,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-68,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-72,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-65,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-66,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-70,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-71,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-77,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-65,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-68,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-68,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-70,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-71,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,134,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-65,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-70,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-71,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-68,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-70,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-79,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-71,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-65,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-65,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-68,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-70,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-67,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-68,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-70,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-71,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-71,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-74,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-74,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-73,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-72,128,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-65,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-66,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-75,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-67,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-76,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-68,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-69,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-72,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-73,135,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-65,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-78,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-79,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-78,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-78,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-76,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-77,136,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-75,129,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-80,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-79,133,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-69,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-79,137,cXs/vAOfMlgTrJlsTo+Xrdype8w=,Gbxhsmu74thWz/dADnbwlOXPezQ=
-66,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-79,132,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-67,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-76,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-71,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-75,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-71,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-77,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-70,130,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
-79,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,nfx/j1IXNsym7LUwlFic9af90ec=
-70,131,cXs/vAOfMlgTrJlsTo+Xrdype8w=,YmCC/+xKzpF0gmqwHIjK/zXUaik=
