-44,-26,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-41,-27,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-43,-27,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-42,-25,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-41,-25,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-43,-25,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-44,-25,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-41,-26,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-42,-26,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-42,-27,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-43,-26,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-44,-27,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-44,-30,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-41,-29,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-41,-31,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-44,-31,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-42,-32,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-41,-32,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-43,-31,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-41,-28,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-43,-32,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-42,-31,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-44,-29,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-44,-32,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-44,-28,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-42,-30,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-41,-30,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-43,-30,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-43,-28,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-43,-29,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
-42,-28,42T+z5LjFnl0LQoPA1KvqL74IuM=,TZNzOyJxhGLxmcE5hB+dDTCL5cw=
-42,-29,42T+z5LjFnl0LQoPA1KvqL74IuM=,k6aMnMezlU3P5SuYfT5xIUuzaPY=
