-39,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-39,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-38,-39,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-36,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-38,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-39,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-38,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-37,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-36,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-38,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-39,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-38,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-38,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-40,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-47,-38,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-44,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-35,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-36,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-37,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-37,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-44,-47,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-44,-40,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-43,-40,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-44,-46,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-42,-41,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-41,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-44,-41,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-41,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-42,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-44,-42,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-42,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-42,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-42,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-43,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-43,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-43,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-44,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-42,-40,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-48,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-48,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-44,-48,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-48,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-42,-48,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-33,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-33,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-33,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-38,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-36,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-44,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-41,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-42,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-43,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-43,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-42,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-43,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-44,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-42,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-42,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-41,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-36,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-43,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-41,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-35,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-44,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-39,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-43,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-37,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-36,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-44,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-40,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-42,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-38,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-41,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-38,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-39,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-41,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-33,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-44,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-41,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-33,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-38,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-40,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-40,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-34,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-34,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-42,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-36,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-44,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-43,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-37,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-42,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-35,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-43,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-38,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-33,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-44,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-40,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-44,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-43,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-38,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-40,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-43,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-42,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-41,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-39,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-44,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-40,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-40,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-43,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-37,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-40,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-37,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-40,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-41,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-38,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-37,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-40,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-37,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-41,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-39,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-38,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-39,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-38,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-37,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-38,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-38,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-41,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-36,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-41,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-36,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-36,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-35,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-34,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-36,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
