-39,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-37,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-38,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-48,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-36,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-35,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-42,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-34,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-37,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-43,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-47,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-38,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-45,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-45,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-46,-44,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-39,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-46,-40,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-48,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-48,-33,qIKVi4WQzg3ffp+mPOaFRumgh28=,9/f6fmPTUYTJ2p4sWaBmzqO20hw=
-47,-41,qIKVi4WQzg3ffp+mPOaFRumgh28=,/QdjIn4h4ZgtQDNbi+e9YUdqvqc=
-35,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-45,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-34,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-35,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-46,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-36,-48,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-33,-47,qIKVi4WQzg3ffp+mPOaFRumgh28=,zPzDkpwXfEY7MD6aQxDbn/TGDxo=
-44,-50,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-50,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-50,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-55,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-50,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-55,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-55,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-50,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-55,qIKVi4WQzg3ffp+mPOaFRumgh28=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-50,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-51,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-52,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-53,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-54,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-55,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-55,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-46,-49,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-49,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-49,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-49,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-63,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-56,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-62,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-56,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-56,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-62,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-43,-57,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-57,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-45,-57,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-57,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-57,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-58,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-45,-58,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-58,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-58,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-45,-59,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-59,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-59,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-60,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-60,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-43,-56,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-44,-56,evt0pmMS04OJhvFloLknXlYlQHY=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-47,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-62,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-60,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-59,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-58,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-63,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-62,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-62,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-62,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-40,-61,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-61,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-61,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-60,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-59,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-60,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-60,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-42,-64,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-43,-64,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-43,-63,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-64,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-44,-64,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-37,-61,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-64,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-41,-62,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-62,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-37,-62,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-44,-63,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-42,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-38,-63,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-37,-63,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-43,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-61,evt0pmMS04OJhvFloLknXlYlQHY=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-63,evt0pmMS04OJhvFloLknXlYlQHY=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-43,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-41,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-41,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-40,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-41,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-41,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-37,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-37,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-37,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-38,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-40,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-39,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-37,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-43,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-41,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-38,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-37,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-42,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-43,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-42,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
