-39,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-42,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-42,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-40,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-41,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-40,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-40,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-43,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-44,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-41,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-42,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-43,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-48,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-48,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-48,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-48,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-48,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-41,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-40,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-41,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-40,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-40,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-39,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-45,-60,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-40,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-39,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-39,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-47,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-46,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-38,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-38,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-40,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-55,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-45,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-37,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-46,-61,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-39,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-47,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-37,-53,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-46,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-38,-54,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-46,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-47,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-45,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-48,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,xgAmgoDZQJ2PBqV8u6eLzAdrpSU=
-35,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-45,-61,CNj/JPsJpZR3uTupWP7i400TtFE=,jIs+1QJypDTrcyVhM1BPww3hMeU=
-36,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-57,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-49,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-63,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-56,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-50,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-61,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-62,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-59,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-52,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-58,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-64,CNj/JPsJpZR3uTupWP7i400TtFE=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-51,CNj/JPsJpZR3uTupWP7i400TtFE=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-56,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-56,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-61,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-53,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-50,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-49,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-36,-59,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-56,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-58,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-55,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-60,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-61,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-59,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-55,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-53,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-59,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-58,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-54,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-53,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-54,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-34,-54,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-53,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-61,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-57,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-60,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-33,-63,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-60,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-54,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-33,-62,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-57,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-35,-57,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-34,-60,LRYcEN5i3yODLRog7PoDHKLuSj8=,tfRyWLf16MDHoI2CeJfxC7q64Hw=
-36,-55,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-35,-55,LRYcEN5i3yODLRog7PoDHKLuSj8=,5dnkt/DeDY8LTQt0h5gc6V5zwOQ=
-55,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-51,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-56,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-61,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-61,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-63,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
