-39,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-60,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-61,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-60,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-64,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-60,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-61,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-64,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-57,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-56,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-60,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-51,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-52,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-53,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-54,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-55,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-60,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-56,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-59,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-60,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-57,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-58,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-60,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-59,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-49,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-49,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-49,-51,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-49,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-49,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-60,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-49,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-61,-52,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-49,-50,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-50,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-49,-49,5fAJMbXO0RrbyhbsOKP4+8stW90=,/kzMhzCZcR0ja5kl+gtKTD/kd2s=
-64,-61,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-60,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-59,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-61,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-63,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-55,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-56,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-53,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-62,-54,5fAJMbXO0RrbyhbsOKP4+8stW90=,+Bv28MHq1bB2IXoOB3tbxY1yAww=
-64,-58,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-57,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-60,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-59,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-58,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-57,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-61,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-62,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-62,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-64,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-64,-63,5fAJMbXO0RrbyhbsOKP4+8stW90=,ye62/sLI34ygEVUFfFb2vn2KWcs=
-63,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-57,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-57,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-56,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-52,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-53,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-56,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-57,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-54,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-56,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-56,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-51,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-49,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-63,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-63,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
