-39,-34,a0NEZ/E9E7U6KHnt/ifNXwmhQn4=,CRtSNrM+4JmYzyTnsTx5UQbzBp4=
-52,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-53,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-52,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-57,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-52,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-56,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-52,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-51,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-53,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-63,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-53,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-49,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-53,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-61,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-58,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-57,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-59,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-50,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-58,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-52,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-58,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-49,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-59,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-59,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-49,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-59,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-50,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-59,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-56,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-57,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-49,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-50,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-50,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-60,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-56,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-58,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-56,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-52,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-49,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-58,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-52,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-56,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-53,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-50,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-52,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-52,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-53,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-54,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-60,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-57,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-56,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-56,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-56,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-55,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-57,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-53,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-60,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-54,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-58,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-53,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-57,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-59,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-59,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-42,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-64,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-64,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-64,-44,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-64,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-50,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-64,-43,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-59,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-57,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-64,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-41,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-56,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-61,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-49,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-62,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-52,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-51,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-63,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-52,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-62,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-55,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-62,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-40,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-58,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-59,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-63,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-63,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-37,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-64,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-58,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-62,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-58,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-62,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-52,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-64,-38,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-62,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-62,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-63,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-39,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-61,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-52,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-59,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-61,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-53,-45,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-62,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-49,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-56,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-51,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-56,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-55,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-64,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-62,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-54,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-53,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-46,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-54,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-59,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-60,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-63,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-49,-47,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-57,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-58,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,buv1aIDobnQ2kyIi7iS6l+AUc8M=
-50,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-61,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-60,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,NL9KLFLATLI8EUQPgPH4nI5vY6s=
-51,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-56,-48,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,aYYaZIUaif9p3x7hxrFx2piBM5Y=
-50,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-50,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-52,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-51,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-50,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-35,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-52,-36,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-33,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
-49,-34,KVC4IX8JC3zSYyU0jn9XJPPtAD4=,OTHwQrWTCnuuNCB7X3HQG7Tj4bw=
