-97,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-76,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-102,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-102,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-102,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-79,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-80,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-70,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-73,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-69,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-68,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-67,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-67,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-66,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-65,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-65,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-72,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-71,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-67,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-68,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-78,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-67,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-70,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-77,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-68,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-73,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-68,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-73,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-71,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-73,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-75,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-73,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-75,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-69,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-71,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-75,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-74,aWIrvM0GyIsWZSwiYiSaGFhWj3M=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-68,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-75,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-104,-75,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-75,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-75,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-99,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-75,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-68,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-67,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-68,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-100,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-73,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-101,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-103,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-67,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-71,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-71,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-71,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-73,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-97,-70,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-102,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-68,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-67,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-65,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-103,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-69,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-72,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-98,-66,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-97,-71,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-73,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-67,RepAvg5ijIaLmt5WU/S8KsyfY8U=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-76,RepAvg5ijIaLmt5WU/S8KsyfY8U=,kWTWP/hVc/Cgjy1//vi/ZdrER4I=
-98,-70,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-102,-70,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-100,-70,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-71,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-99,-70,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-101,-70,nNdBu3HuouHvYcjkmCrcarTQYKs=,MIE7cn8tTBxMvgLlf66bvJPROAs=
-104,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-86,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-97,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-98,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-104,-88,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-85,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-103,-87,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-102,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-99,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-84,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-83,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-101,-81,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
-100,-82,nNdBu3HuouHvYcjkmCrcarTQYKs=,8PHOOMGK5NFeyVOz7CGIBdhChjw=
