-136,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,39,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,35,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,38,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,37,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,36,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-134,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-136,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-135,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-133,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,34,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-129,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-130,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-131,33,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
-132,32,3/YNcfpLrDTLcDelQMxeDsm6wOA=,CZswhIOVXLa7pHw3IQzHnaVFDfc=
