0,-24,YMoGcprgo5j1EBnQEPlR5x9H4TI=,apZkjtVFzUi3i9o6hZj+udlhXjE=
15,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
14,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
15,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
13,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
12,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
12,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
11,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
10,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
12,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
9,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
13,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
14,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
13,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
9,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
15,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
10,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
9,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
10,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
12,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
11,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
12,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
11,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
13,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
14,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
15,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
11,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
10,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
0,-11,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-15,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-14,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-12,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-10,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-13,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
7,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
9,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
6,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
1,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
4,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
7,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
5,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
4,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
8,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
2,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
7,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
7,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
4,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
4,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
4,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
3,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
4,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
1,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
7,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
7,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
5,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
4,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
6,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
7,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
7,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
3,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
7,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
3,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
2,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
4,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
1,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
4,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
6,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
14,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
0,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
15,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
11,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,+wsbB+jz5jqjSJSRTbMhJmcOer0=
0,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-9,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
5,-16,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,4Ne2xSpfSvfcHgWgX3xIMUlESFE=
0,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
15,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
14,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
7,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
8,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,BLaps5ax5PYNQvrkI5RIB/2JzoA=
6,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
3,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
5,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
4,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
2,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
1,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
0,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,Xr1mYo15icPgocNJ+T5EMb2f7rs=
18,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-7,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
21,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-6,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-5,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
23,-3,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
20,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
18,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
19,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
22,-8,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
17,-2,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-1,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
16,-4,bTN5e9O4rzjM+jDOrIzJQOSEjtg=,64G0mbjgfBZ4/avh+1YuCNr3RDM=
