-60,51,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,51,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,51,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,50,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,51,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,52,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,50,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,48,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,48,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,48,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,50,6DkVakbUi8atlcg2eoBET4WR/8k=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,48,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,56,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,63,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,57,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,58,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,59,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-57,60,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-62,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-58,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,61,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-64,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-63,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-61,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-60,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,62,7+nkp7roSTfArPSm6F8B590oy7o=,VX+f7A+R/m0ZMN8BS+LdGkUQ4R4=
-59,55,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,51,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,51,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,50,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,50,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,50,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,51,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,54,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,48,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,51,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,53,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-58,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-59,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-60,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,48,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,52,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,50,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-61,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,50,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-62,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,48,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-63,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-64,49,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
-57,48,7+nkp7roSTfArPSm6F8B590oy7o=,LutSrX1Ls+VLjC2yri/3vq8L1Ow=
