-30,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-25,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-26,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-27,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-28,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-29,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-30,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-31,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,139,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,136,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,137,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,141,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,142,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,138,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,143,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
-32,140,65ggVgJDcKGBF5Uufy8Hhzbxqpo=,XF2fvym9zyrPkruYCnj7XM5A8P4=
