-47,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-42,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-42,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-42,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-42,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-42,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-38,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-34,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-37,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-39,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-34,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-35,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-44,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-45,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-66,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-48,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-33,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-67,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-45,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-46,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-70,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-46,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-45,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-78,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-77,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-40,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-47,-69,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-33,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-45,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-35,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-46,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-38,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-44,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-43,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-46,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-39,-79,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-41,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-48,-65,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-34,-80,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-80,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-80,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-80,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-80,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-41,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-41,-73,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-39,-72,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-46,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-47,-68,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-45,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-41,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-46,-74,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-37,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-42,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-36,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-75,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-76,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-75,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-72,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-75,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-76,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-72,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-76,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-72,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-34,-73,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-35,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-47,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-35,-73,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-39,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-73,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-40,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-73,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-36,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-37,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-73,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-40,-75,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-41,-76,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-76,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-39,-76,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
