-47,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-38,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-74,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-75,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-33,-75,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-34,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-42,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-41,-67,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-39,-68,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-68,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-33,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-67,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-42,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-40,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-35,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-36,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-67,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-37,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-41,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-33,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-39,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-40,-66,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-38,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-48,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-39,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-39,-65,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,rzuIX96uW8tTY7ukld+BhPXW0R0=
-47,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-39,-78,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-46,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-45,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-46,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-45,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-46,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-44,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-39,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-45,-78,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-46,-78,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-38,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-43,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-47,-78,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-41,-78,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-41,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-44,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-41,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-79,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-41,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-42,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-43,-80,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,mTGE9xMraWDjT2SRhAoLVYDNHak=
-40,-77,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,9IlZPl748UfS5hxNwASKLUqm+HQ=
-38,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-39,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-38,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-88,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-33,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-34,-88,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-88,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-35,-88,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-36,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-38,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-36,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-34,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-33,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-35,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-44,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-45,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-46,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-44,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-45,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-46,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-44,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-48,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-43,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-45,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-42,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-47,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-48,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-38,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-46,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-45,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-42,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-42,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-37,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-46,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-41,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-38,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-48,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-48,-81,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-44,-93,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-46,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-94,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-45,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-41,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-47,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-47,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-96,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-42,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-47,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-46,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-42,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-44,-92,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-82,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-37,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-45,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-95,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-42,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-83,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-38,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-47,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
