-47,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-44,-91,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-41,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-43,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-40,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-42,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-47,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-48,-84,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-48,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-48,-86,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-42,-90,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-85,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-42,-87,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-89,bPTxkzP1GyXmCvJVUjwQNGN/7kU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-45,-90,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-48,-90,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-37,-92,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-47,-89,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-38,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-44,-89,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-91,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-37,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-91,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-44,-90,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-38,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-92,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-39,-89,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-40,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-37,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-38,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-39,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-47,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-89,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-45,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-89,wo9GDsIV5z6p33tV3cBbrtlgrEU=,0wuFk+MbD7c1zC2DGH01AHfZ5W4=
-39,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-44,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-40,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-46,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-87,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-44,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-39,-92,wo9GDsIV5z6p33tV3cBbrtlgrEU=,GdBGxGiKyiUrJC7gKkTPWdVT/s4=
-42,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-44,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-38,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-46,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-44,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-48,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-40,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-44,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-44,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-45,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-47,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-46,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-44,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-40,-88,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-41,-86,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-41,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-40,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-40,-81,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-40,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-40,-82,wo9GDsIV5z6p33tV3cBbrtlgrEU=,1k434UDYDTH7z2A1GN0IVRAovLM=
-44,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-84,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-83,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-42,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-43,-85,wo9GDsIV5z6p33tV3cBbrtlgrEU=,KC0DbDxJ74YsPd4LYascLK5QQgY=
-60,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-55,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-62,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-56,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-60,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-63,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-63,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-63,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-63,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-62,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-61,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-60,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-59,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-58,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
