-47,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-64,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-64,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-54,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-53,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-53,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-54,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-55,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-56,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-53,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-56,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-57,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-57,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-56,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-56,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-56,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-60,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-55,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-56,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-57,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-56,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-57,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-55,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-59,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-53,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-56,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-59,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-53,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-58,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-53,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-58,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-53,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-54,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-59,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-54,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-57,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-57,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-60,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-59,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-50,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-60,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-52,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-54,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-55,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-59,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-56,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-56,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-53,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-58,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-60,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-57,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-59,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-59,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-60,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-57,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-59,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-57,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-60,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-58,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-60,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-57,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,lBoIbfMkkLsZ8/v/U2uEmnGpFSI=
-49,-96,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-95,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-94,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-93,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-85,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-87,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-86,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-49,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-50,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-51,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-51,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-50,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-64,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-50,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-88,1/23EXelMxTlWoY5eQgFEeQAB28=,O7jswli40mXUe/83qNk3+9VW7OE=
-52,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-52,-89,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-49,-91,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-62,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-63,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-64,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-84,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-63,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-51,-92,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-63,-83,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-62,-82,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-61,-81,1/23EXelMxTlWoY5eQgFEeQAB28=,D0SaTiiAbGGVeKMcE2m0UEwFLJA=
-49,-90,1/23EXelMxTlWoY5eQgFEeQAB28=,xDDSzJpVD4GAvLOG9nntFKo5mBM=
-55,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-55,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-55,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-55,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-55,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-70,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-53,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-53,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-71,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-71,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-53,-71,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
