-47,-71,Ye9YXN8EXGa+Xs02ppsCaBohtHU=,4Sx8EIigUhHB6SFN/o23CiJWMiY=
-52,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-73,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-67,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-71,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-66,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-72,1/23EXelMxTlWoY5eQgFEeQAB28=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-76,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-75,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-74,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-56,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-56,-77,1/23EXelMxTlWoY5eQgFEeQAB28=,QLausL2aoxjC1VhHReq/4856eTM=
-57,-78,1/23EXelMxTlWoY5eQgFEeQAB28=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-79,1/23EXelMxTlWoY5eQgFEeQAB28=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-60,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-56,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-60,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-56,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-58,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-56,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-60,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-58,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-57,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-58,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-56,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-58,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-57,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-57,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-58,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-56,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-59,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-56,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-56,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-56,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-56,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-55,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-59,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-53,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-60,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-55,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-57,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-55,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-56,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-60,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-53,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-56,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-57,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-56,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-57,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-55,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-54,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-53,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-52,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-51,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-50,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-59,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-57,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-58,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-59,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-56,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-57,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-60,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-60,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-60,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-58,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-60,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-57,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-59,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-49,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-56,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-53,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-55,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-57,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-55,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-54,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-60,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-53,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,QLausL2aoxjC1VhHReq/4856eTM=
-49,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-49,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-52,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-50,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-51,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,tl1q/AV9ELbARjqKAWgoLFIXTQU=
-64,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-79,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-78,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-61,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-74,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-72,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-73,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-61,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-75,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-62,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-80,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-64,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-76,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-63,-70,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-77,iC0wmdwz30SS0NBoSOmyOZNzH4M=,AGcwW0WomPsAr7mu2ETnHuuOM60=
-61,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-61,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-71,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-69,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-61,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-62,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-61,-65,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-63,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-66,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-68,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
-64,-67,iC0wmdwz30SS0NBoSOmyOZNzH4M=,+vzRFNnTiGSa8z7HpGA0Neg9314=
